OBJECTID,osm_way_id,name,building,Material,_damage,OM_sum,OM_mean,OM_median,OM_stdev,OM_range,VS_sum,VS_mean,VS_median,VS_stdev,VS_range,Int_sum,Int_mean,Int_median,Int_stdev,Int_range,SS_sum,SS_mean,SS_median,SS_stdev,SS_range,HS_sum,HS_mean,HS_median,HS_stdev,HS_range,Geo_sum,Geo_mean,Geo_median,Geo_stdev,Geo_range
8934,521624073,,yes,4.00000000000,none,245.736741921980865,0.255975772835397,0.192682266235352,0.190490556432198,0.720862507820129,6.765216381696519,0.041504394979733,0.024630092084408,0.036000845505135,0.154025316238403,0.025662422823385,0.123792915384584,0.147337764501572,0.082632988819788,0.192838057875633,6.031117375459871,0.037000720094846,0.034878164529800,0.024601131444549,0.112806662917137,19.558806437067688,0.119992677528023,0.119527474045753,0.092331250305636,0.317901223897934,244.165866878582165,0.254339444665190,0.250012874603271,0.157788799466821,0.590552806854248
8935,521624074,,yes,1.00000000000,none,521.554347182594938,0.171563929994275,0.130748897790909,0.152888795838709,0.824996054172516,51.413374193325581,0.097744057401760,0.097774401307106,0.061639224037678,0.386345356702805,0.160007177325294,0.242547065816998,0.205606505274773,0.171177250468500,0.409017562866211,41.288639823440462,0.078495512972320,0.076677724719048,0.033031835465336,0.191056802868843,44.336165022061323,0.084289287114185,0.089427679777145,0.035859128313854,0.159338831901550,460.075738440398709,0.151340703434342,0.127722233533859,0.145236364786825,0.837048768997192
8936,521624075,,yes,1.00000000000,none,1303.458587989851367,0.285345575304258,0.252099990844727,0.193611309240487,0.866530895233154,59.333001370629063,0.076558711445973,0.057430326938629,0.078863786490526,0.491914004087448,0.730672717094421,0.365336358547211,0.365336358547211,0.092937082052231,0.185874164104462,23.918923446094595,0.030863127027219,0.028137540444732,0.023889945915731,0.130438476800919,73.122238420182839,0.094351275380881,0.097001761198044,0.036468722851005,0.250000000000000,837.351341819448862,0.183308087088321,0.160588383674622,0.126221705163946,0.764575481414795
8937,521624083,,yes,1.00000000000,none,735.427238118893001,0.203156695612954,0.178476959466934,0.140666258330556,0.780261635780334,43.126339377631666,0.070010291197454,0.066346272826195,0.047748723131722,0.245325461030006,0.257506459951401,0.128753229975700,0.128753229975700,0.044371142983437,0.088742285966873,27.981077553646173,0.045423827197478,0.043626286089420,0.028273192871631,0.127705395221710,59.869861085462617,0.097191332930946,0.100885026156902,0.029317470553383,0.172500759363174,580.625639642516035,0.160393823105667,0.110018864274025,0.134437180120038,0.786843955516815
8938,521624085,,yes,3.00000000000,partial,1618.164307068029302,0.268307794241093,0.220937356352806,0.185529407259971,0.882274985313416,170.222783272867673,0.166558496353099,0.167972207069397,0.089913921820351,0.565256118774414,0.268252805028711,0.206172272439436,0.132963120937347,0.127918152780736,0.316377937793732,97.262260021845577,0.095168551880475,0.063094645738602,0.094078814638573,0.377657622098923,220.545252792915562,0.215797703319878,0.129537045955658,0.216555269861775,0.807224214076996,1207.855915064559667,0.200274567246652,0.172549024224281,0.150116860609036,0.858625829219818
8939,521624089,,yes,5.00000000000,none,998.187440364446957,0.201288050083575,0.173450648784637,0.144285136014525,0.754433989524841,69.888194782979554,0.083299397834302,0.079372823238373,0.050685311718044,0.302105545997620,0.267748950366809,0.250273876467861,0.268782883882523,0.057609218356358,0.109109833836555,45.095075734043348,0.053748600398145,0.045612808316946,0.046528143715803,0.301354557275772,79.893924904987216,0.095225178671022,0.110416665673256,0.041360195609593,0.166666671633720,916.491571313585155,0.184813787318731,0.169390097260475,0.113468573875882,0.739629805088043
8940,521624092,,yes,3.00000000000,partial,810.140273707307642,0.268258368777254,0.239211812615395,0.160893288772377,0.824111938476563,67.632952756655868,0.131581620149136,0.132863640785217,0.080249790437930,0.327351242303848,0.211365644881500,0.324317961178377,0.257512032985687,0.195724006211488,0.529075205326080,37.149750993397902,0.072275780142797,0.037450119853020,0.082596694640538,0.315925031900406,29.871588982816320,0.058115931873184,0.056497916579247,0.033684678876525,0.157363101840019,652.796330214419868,0.216157725236563,0.205201506614685,0.126377617913716,0.760497510433197
8941,521624093,,yes,1.00000000000,none,998.680231226549949,0.295031087511536,0.242433935403824,0.220230490986362,0.859726727008820,70.047268634756620,0.122246542119994,0.100019685924053,0.100021181046710,0.380900710821152,0.068178642123658,0.093422387753960,0.160287737846375,0.094702441354495,0.135732799768448,17.278593142684258,0.030154612814458,0.023701602593064,0.023699829198005,0.116822414100170,54.438376447185874,0.095005892577986,0.098571427166462,0.030204946078985,0.170732110738754,526.929324401364283,0.155665974712368,0.105882354080677,0.154698075142734,0.839181780815125
4510,521463778,,yes,1.00000000000,destroyed,631.571067654207582,0.299606768336911,0.270099282264709,0.183119391146483,0.760321557521820,46.069695200771093,0.128686299443495,0.084284685552120,0.123412206611261,0.540863275527954,0.026172114910999,0.057526890266238,0.067181132733822,0.056191839700638,0.110712572932243,8.869708903850551,0.024775723195113,0.015885882079601,0.023484746239538,0.124865584075451,39.598680577124469,0.110610839600906,0.106060609221458,0.060217916592495,0.291017502546310,776.599764499202138,0.368405960388616,0.368402957916260,0.204237219947580,0.835204005241394
4511,521463781,,yes,1.00000000000,significant,580.139274318120442,0.241523428109126,0.184391662478447,0.188271196544425,0.756617724895477,38.292782462347532,0.093854858976342,0.084603540599346,0.067648719040979,0.350607335567474,0.069153067587768,0.133333067765047,0.208104357123375,0.115725940943580,0.280574679374695,26.078089770773659,0.063916886693073,0.051715634763241,0.058983652672671,0.337905198335648,33.107974626647774,0.081146996633941,0.062313321977854,0.072312703566652,0.435582011938095,482.720666926237755,0.200966139436402,0.156862750649452,0.159069185832902,0.839640796184540
4512,521463783,,yes,3.00000000000,partial,982.123515033861622,0.389886270358818,0.411620020866394,0.177892677423398,0.838625252246857,42.003701481065946,0.098139489441743,0.085646525025368,0.074869178737063,0.442566722631454,0.103778036357440,0.190777959354000,0.248107612133026,0.082479783432718,0.118595555424690,54.911043848376721,0.128296831421441,0.118342235684395,0.075139042997232,0.329386502504349,32.940297114517307,0.076963311015227,0.055555555969477,0.065709279790503,0.377777785062790,759.581091275922518,0.301540726985281,0.255744487047195,0.216376004766733,0.839183747768402
4513,521463785,,yes,3.00000000000,significant,670.233077958851936,0.231114854468570,0.195396721363068,0.156698233075258,0.745020091533661,44.160711350075189,0.089940348981823,0.072374381124973,0.075625814898068,0.482880473136902,0.061459073105596,0.098186782326544,0.095289610326290,0.047629278866286,0.118174344301224,34.568607420171247,0.070404495764096,0.067055813968182,0.047347504001629,0.184786051511765,48.006605651695281,0.097773127600194,0.088888891041279,0.075609319570432,0.396616548299789,595.635761974353954,0.205391642060122,0.158104896545410,0.161689707176283,0.843103349208832
4514,521463786,,yes,1.00000000000,partial,3041.021989172976646,0.308357532870916,0.272342592477798,0.212682877627616,0.886274516582489,248.324698168304167,0.148875718326321,0.113967821002007,0.118640104337397,0.487564027309418,0.134813994169235,0.044937998056412,0.018117338418961,0.045571671235582,0.101501822471619,112.976467645426965,0.067731695231071,0.053219892084599,0.059241063705928,0.277761578559875,111.277064441979746,0.066712868370491,0.053500629961491,0.054498049370496,0.310374140739441,2288.470906340331567,0.232049371967180,0.188401266932487,0.177170728353944,0.890145361423492
4516,521463790,,yes,3.00000000000,none,500.625159162154887,0.210612183072005,0.138261735439301,0.195068782050439,0.727140069007874,46.464679643744603,0.115583780208320,0.100048057734966,0.091160374279443,0.563988029956818,0.213252191550490,0.415856215548363,0.348063945770264,0.116616009308941,0.189773589372635,26.688275208056439,0.066388744298648,0.031568706035614,0.069962552401323,0.229843974113464,33.744422805262730,0.083941350261848,0.088569074869156,0.046521639595729,0.224094197154045,475.926435674427921,0.200221470624496,0.116908162832260,0.190010565561169,0.882319033145905
4517,521463792,,yes,1.00000000000,significant,608.471371085994178,0.212306828711094,0.147395581007004,0.194761525967443,0.839342176914215,56.789638445974560,0.116611167240194,0.113195583224297,0.072283300637429,0.293838739395142,0.074236777014422,0.120041069808899,0.122853547334671,0.156877753710149,0.368456512689590,58.781003017080366,0.120700211534046,0.051931940019131,0.134531499143070,0.371408343315125,42.509756183018908,0.087289027069854,0.083333335816860,0.045922228510217,0.208919510245323,640.106525775743648,0.223344914785675,0.196839869022369,0.165462859321085,0.909294724464417
4518,521463793,,yes,1.00000000000,significant,918.893746617279248,0.292921181580261,0.261829942464828,0.190096957734201,0.878112256526947,69.921674094548507,0.131185129633299,0.080415546894073,0.130332298720101,0.568951427936554,0.099149071562759,0.146433747633977,0.027745628729463,0.111355486514602,0.166830137372017,64.107900364891975,0.120277486613306,0.091101631522179,0.090965333408080,0.371629893779755,65.860684820625465,0.123566012796671,0.055555555969477,0.170781648960579,0.861111104488373,804.011961580021307,0.256299637099146,0.214191049337387,0.178699851716388,0.878431379795074
4519,521463795,,yes,1.00000000000,significant,2467.217355977612897,0.279698147146311,0.214191704988480,0.208495600816134,0.861246466636658,143.900368663285917,0.096125830770398,0.079418592154980,0.079401891716499,0.479640245437622,0.102022267878056,0.051011133939028,0.051011133939028,0.035079095512629,0.070158191025257,46.969594243964821,0.031375814458226,0.019771911203861,0.031414871127202,0.171310633420944,173.954946613928769,0.116202369147581,0.103174604475498,0.096513223084151,0.447916656732559,2004.499878612361499,0.227241795557461,0.147926017642021,0.194702051015357,0.901960790157318
4520,521463797,,yes,3.00000000000,none,917.055303088243818,0.270358285108562,0.168627455830574,0.222236893446900,0.819288730621338,51.233172609288886,0.088485617632623,0.065339893102646,0.080918855499226,0.433379858732224,0.037083427597327,0.050663563818156,0.038826853036880,0.020103092925581,0.047933503985405,25.900636401340307,0.044733396202660,0.027137041091919,0.046728112624505,0.199239671230316,80.129836641426664,0.138393500244260,0.125000000000000,0.088395285046724,0.397435903549194,528.086220555946056,0.155685796154465,0.149019613862038,0.137211254022344,0.799966096878052
4521,521463799,,yes,2.00000000000,significant,951.441410393934348,0.227237021828023,0.175764471292496,0.188675055041559,0.859548270702362,75.071831785971881,0.106033660714650,0.068650841712952,0.107793509432784,0.510350763797760,0.023050531608142,0.025508351502585,0.022088140249252,0.054691451337234,0.150746703147888,49.229812742734794,0.069533633817422,0.066547140479088,0.039310133082628,0.209732785820961,20.599568804434966,0.029095436164456,0.012252065353096,0.039150653137882,0.204255536198616,935.936704160150839,0.223533963257738,0.190055802464485,0.177989330520934,0.838455080986023
4522,521463801,,yes,3.00000000000,significant,567.984920504735783,0.319631356502384,0.277728050947189,0.198730054426008,0.688645243644714,29.220547915170755,0.097401826383903,0.089516982436180,0.076559468512603,0.420380145311356,0.015354318567348,0.040053294086932,0.067864991724491,0.065129235464178,0.120448946952820,77.775199588388205,0.259250665294627,0.269274383783340,0.080341240380457,0.345184475183487,15.458334257360548,0.051527780857868,0.043055556714535,0.039816526305636,0.212745100259781,424.177549310508766,0.238704304620433,0.174161866307259,0.187841325254400,0.823331713676453
4523,521463802,,yes,2.00000000000,none,634.365406370954588,0.218746691852053,0.244538292288780,0.120584682004110,0.849188685417175,31.241070125644910,0.063498110011473,0.033297102898359,0.079197462086987,0.395014643669128,0.015268553498390,0.024434130007860,0.028965964913368,0.007534489636553,0.012038439512253,46.615187595889438,0.094746316251808,0.097128406167030,0.052469295126442,0.192140758037567,11.649316478753462,0.023677472517792,0.011837121099234,0.032694603722231,0.179487183690071,564.874536562128924,0.194784322952458,0.177430450916290,0.124980092386304,0.659970879554749
4524,521463804,,yes,3.00000000000,significant,626.994727883924497,0.259195836248005,0.231841757893562,0.190183461035778,0.862609326839447,40.027894222352188,0.097629010298420,0.083757482469082,0.074994846815460,0.333472102880478,0.046442534818893,0.089006366616147,0.072485744953156,0.052221101490789,0.099077999591827,39.476032154518180,0.096283005254922,0.100106328725815,0.050325987810077,0.253427088260651,23.927942458889447,0.058360835265584,0.034752413630486,0.056736335308684,0.208333328366280,572.736083616022370,0.236765640188517,0.209248274564743,0.189195722136420,0.854799568653107
8987,521625195,,yes,1.00000000000,none,1145.046037229823014,0.180977720440939,0.156511217355728,0.133176585792190,0.752933442592621,110.288324961613398,0.103169621105345,0.099283836781979,0.059368914327403,0.267360210418701,0.362001636869958,0.265411485989212,0.237902253866196,0.164130499423508,0.438243955373764,79.877626357279951,0.074721820727109,0.073376670479774,0.035821450544695,0.159597665071487,132.953964428976178,0.124372277295581,0.121212124824524,0.038272450285505,0.246387884020805,1006.813122127252427,0.159129622590051,0.128913134336472,0.127967551817932,0.764671981334686
4525,521463806,,yes,3.00000000000,significant,929.822385894323816,0.261700643370201,0.219607844948769,0.195997162558700,0.866588711738586,139.628298333729617,0.231556050304693,0.221641331911087,0.130728812455850,0.555898368358612,0.147544881921584,0.192549953912011,0.188670903444290,0.099984648158399,0.306748718023300,49.442604315117933,0.081994368681788,0.085450112819672,0.047802371652743,0.250571280717850,139.931272063113283,0.232058494300354,0.263888895511627,0.124740766320666,0.491241246461868,939.436378573140246,0.264406523662578,0.237478569149971,0.181432115912645,0.847058832645416
8988,521625196,,yes,3.00000000000,none,475.748464521675487,0.146159282495138,0.140365198254585,0.087503565837712,0.585689067840576,48.081853629031684,0.086947294085048,0.073234871029854,0.065940399781546,0.537752807140350,0.226231239166091,0.321834415362023,0.254439175128937,0.180808379444876,0.386473625898361,36.738435926497914,0.066434784677211,0.073119521141052,0.027622362675801,0.132582411170006,54.738292984722648,0.098984254945249,0.099487178027630,0.044258983117610,0.198677182197571,596.189783692971105,0.183161223868808,0.177389100193977,0.071966150811355,0.478935152292252
8989,521625197,,yes,1.00000000000,none,746.446250202859119,0.186099788133348,0.147849678993225,0.148124050118187,0.776462852954865,65.018042731622700,0.095896818188234,0.090277783572674,0.059328327262182,0.356603622436523,0.017329884806866,0.020033100430793,0.081381365656853,0.178926413173888,0.414229929447174,61.533569972962141,0.090757477836227,0.088518314063549,0.040406383372545,0.203196436166763,68.082855544984341,0.100417191069298,0.103437453508377,0.039499405090279,0.362414985895157,703.298025510550360,0.175342315011356,0.135600820183754,0.149744354861292,0.857986271381378
8990,521625198,,yes,3.00000000000,none,668.023262312519364,0.237139958222407,0.217606887221336,0.157790195189479,0.825080156326294,43.919260541617405,0.091308233974257,0.068898923695087,0.076714296669829,0.350726544857025,0.155994622247339,0.256556459915869,0.145687028765678,0.170914494593610,0.400468230247498,34.454296845251520,0.071630554771833,0.077443763613701,0.037219160101777,0.164304822683334,40.450646623736247,0.084096978427726,0.082539685070515,0.038461300960382,0.229850709438324,719.641225869141635,0.255463693954257,0.242566168308258,0.167187146199029,0.878276824951172
8991,521625199,,yes,1.00000000000,none,444.677957853622502,0.161642296566202,0.148845136165619,0.107581825645828,0.752805411815643,44.278813667100621,0.094612849716027,0.074650526046753,0.065218801908779,0.371288716793060,0.069710460949431,0.117410104533342,0.170976579189301,0.090438454466366,0.204111561179161,25.753234083298594,0.055028277955766,0.060691449791193,0.035473685924286,0.127235829830170,51.056381313828751,0.109094831867155,0.111536055803299,0.035218881299990,0.179937019944191,407.099926257709740,0.147982524993715,0.135245114564896,0.090669764606971,0.584159195423126
8992,521625200,,yes,1.00000000000,none,961.556371839498752,0.204760726541631,0.143046826124191,0.169957346660124,0.799922049045563,189.445917380537139,0.237698767102305,0.285058200359344,0.116059165526665,0.444807976484299,0.079570797991562,0.078528353245945,0.134492069482803,0.089014946955330,0.201435834169388,100.146392115100753,0.125654193369010,0.134943187236786,0.051030977697267,0.221128731966019,48.335519584128633,0.060646825074189,0.063305325806141,0.035088634157522,0.166358694434166,577.710787084797630,0.123021888220783,0.106724880635738,0.086104211833751,0.665856361389160
8993,521625201,,yes,3.00000000000,partial,1079.168737478886214,0.199476661271513,0.157256901264191,0.153904599965869,0.858818173408508,97.004357157071354,0.105439518648991,0.072621241211891,0.098634340855784,0.447954952716827,0.193701787472817,0.165944947040909,0.134492069482803,0.086084025628822,0.280712842941284,166.836050151847303,0.181343532773747,0.191950380802155,0.071278149707711,0.315852850675583,106.193631023226772,0.115427859807855,0.107750475406647,0.111547990827891,0.866031944751740,1158.130877979318029,0.214072251012813,0.186848223209381,0.148425916916970,0.862745106220245
8994,521625202,,yes,3.00000000000,none,465.327162419780507,0.188315322711364,0.125490203499794,0.174811610638573,0.768920421600342,66.113277945900336,0.155927542325237,0.147748336195946,0.098952668583049,0.408312767744064,0.108087501235166,0.202833926193509,0.205963522195816,0.007473751360031,0.013573884963989,17.589317211939488,0.041484238707404,0.034692090004683,0.028741573141892,0.104372762143612,20.696131319389679,0.048811630470259,0.032667461782694,0.040139874571811,0.133595079183578,360.442033021710813,0.145868892360061,0.124688148498535,0.096967422141872,0.587305665016174
8995,521625203,,yes,3.00000000000,partial,494.363134106926736,0.214288311273050,0.169733837246895,0.151786370810916,0.800194978713989,43.783622938091867,0.112554300612061,0.108530782163143,0.068287294618481,0.316511243581772,0.068555158629856,0.137797353631992,0.117317482829094,0.097605733093097,0.190865963697433,39.896489592589205,0.102561669903828,0.119538277387619,0.059867201972776,0.221916764974594,97.984716694336385,0.251888731862047,0.213261649012566,0.177630563561291,0.556298613548279,498.360379561781883,0.216020970768003,0.194834589958191,0.114316696069888,0.857729971408844
8996,521625204,,yes,3.00000000000,partial,1780.988482769200346,0.241555470333541,0.208658069372177,0.164680511274157,0.845445871353149,138.411909377988195,0.110729527502391,0.090333782136440,0.090273807411689,0.402573466300964,0.028190556630456,0.017717253185926,0.021884500980377,0.022665986677678,0.058620095252991,102.024163356982172,0.081619330685586,0.085443720221519,0.036790789154489,0.182524025440216,95.331634337897412,0.076265307470318,0.075757578015327,0.044919399466132,0.286666661500931,1966.024620917760330,0.266651922001595,0.239061117172241,0.151567876961018,0.898039221763611
10478,524733641,,yes,3.00000000000,significant,835.800922146809171,0.310591201095061,0.295079916715622,0.188278930910929,0.800763249397278,32.146531656286697,0.070342520035638,0.061959616839886,0.051945818944811,0.227227717638016,0.064125572088313,0.110478624701500,0.110478624701500,0.000000000000000,0.000000000000000,21.326888709299965,0.046667152536761,0.041347268968821,0.033502672379415,0.149591729044914,25.049129224848002,0.054812098960280,0.043650794774294,0.048365779879343,0.184523805975914,793.751797429285944,0.294965365079631,0.259332746267319,0.205745740976146,0.836952626705170
9014,521626166,,yes,3.00000000000,significant,1862.623054229799891,0.267042731789219,0.164850562810898,0.244076144365637,0.853479087352753,90.189458764325536,0.076367026896127,0.044813022017479,0.079841850976945,0.501070261001587,0.148808963516308,0.098890817112267,0.083739832043648,0.040235827519417,0.138184636831284,37.302240382563468,0.031585300916650,0.019657675176859,0.032830235270559,0.166191101074219,133.046626770752482,0.112655907511221,0.099326595664024,0.085997891997235,0.559139788150787,1509.010368305491284,0.216345572516916,0.105882354080677,0.204513354675122,0.960784316062927
10479,524733642,,yes,3.00000000000,significant,997.057725216811377,0.219809904148327,0.213559105992317,0.165448362424180,0.831328034400940,46.299466923781438,0.060051189265605,0.047229271382093,0.049404998168195,0.268829554319382,0.199197391620526,0.203559843460639,0.329999715089798,0.156072885013837,0.339235961437225,71.289361421979265,0.092463503789856,0.082349084317684,0.066424078080379,0.274478077888489,51.968543077993672,0.067404076625154,0.047619048506021,0.059214130550974,0.242124542593956,924.182925873577915,0.203744031277244,0.158666223287582,0.176843697415396,0.870577037334442
9015,521626167,,yes,3.00000000000,significant,1083.055075427997508,0.197457625419872,0.150174096226692,0.164355248293124,0.714394330978394,110.828825437551131,0.119170780040378,0.093570560216904,0.091883074722724,0.371268957853317,0.393573130349674,0.332563030320535,0.322682380676270,0.158212380132773,0.353451520204544,53.814427558245370,0.057864975869081,0.051375985145569,0.042242539298187,0.321748644113541,71.666800329083344,0.077061075622670,0.083502367138863,0.038796476610525,0.172631576657295,1028.099229015340825,0.187438327988212,0.126332730054855,0.181041574864398,0.819573938846588
9016,521626168,,yes,1.00000000000,none,935.272449977489487,0.255120690119337,0.205953955650330,0.195620303044972,0.826992332935333,131.049244420253672,0.210690103569540,0.184883743524551,0.147093144518989,0.567212045192719,0.358570449927592,0.453529975150398,0.254143595695496,0.307609846027800,0.539233684539795,78.405477288339171,0.126053822006976,0.098429121077061,0.107654122757734,0.477651685476303,124.882822201238014,0.200776241481090,0.136755958199501,0.172311566561647,0.587499976158142,743.985881605069153,0.202942139008475,0.181101649999619,0.148946872888430,0.952729940414429
9017,521626169,,yes,5.00000000000,partial,968.052123758936432,0.217490928725890,0.178471550345421,0.169044351045167,0.773569464683533,60.635827967627847,0.080100169045744,0.063989721238613,0.066691402890734,0.316790789365768,0.344741230669592,0.358898941401827,0.289036959409714,0.085961448347847,0.172542631626129,32.641280172043480,0.043119260465051,0.039706870913506,0.027446831054485,0.128207907080650,27.212465959019028,0.035947775375190,0.028611110523343,0.026682838684156,0.128663003444672,884.940255445661023,0.198818300482063,0.162993445992470,0.152764323758789,0.793520987033844
9018,521626170,,yes,3.00000000000,none,1480.799099372350611,0.325164492615799,0.258502900600433,0.266015364719217,0.854901969432831,42.921325508388691,0.055814467501156,0.035403698682785,0.061909590958630,0.341180086135864,0.218529902179959,0.222515214355018,0.201172724366188,0.085330057938757,0.225168675184250,25.763757917016846,0.033502936172974,0.022869674488902,0.032949238356946,0.160733044147491,68.986795292599709,0.089709746804421,0.068627454340458,0.074034942075470,0.416666656732559,831.417512522864854,0.182568623742395,0.145098045468330,0.187916231254895,0.988235294818878
9019,521626171,,yes,1.00000000000,partial,1158.681185677467511,0.263756245316974,0.263173609972000,0.179885395663431,0.854880154132843,134.291952532192226,0.179775036857018,0.156955480575562,0.121324376920137,0.513504147529602,0.538331199362466,0.567920607499999,0.590927183628082,0.059349199529228,0.140581727027893,46.809286396251991,0.062663033997660,0.055844154208899,0.044562374799998,0.208473891019821,85.960531379270833,0.115074339195811,0.122461169958115,0.072164999256151,0.288435995578766,1561.352245045534801,0.355418221043828,0.376319468021393,0.179352632069131,0.838967025279999
9020,521626172,,yes,3.00000000000,none,1344.642765910233720,0.298477861467310,0.235294118523598,0.243246886541191,0.835641324520111,93.572705781320110,0.122477363588115,0.099906720221043,0.074101718404199,0.397309720516205,0.216950658708811,0.108475329354405,0.108475327491760,0.060434294864535,0.120868593454361,32.937302964288392,0.043111653094618,0.017747087404132,0.047183212804056,0.195868670940399,72.919673154829070,0.095444598370195,0.061904761940241,0.087516291199615,0.649999976158142,640.846200900370604,0.142252208856908,0.101158738136292,0.105796543237415,0.552941203117371
9021,521626173,,yes,1.00000000000,none,1252.694882693496766,0.216205537227045,0.192021101713181,0.143049461526416,0.670028924942017,199.496033649827950,0.202739871595354,0.239122956991196,0.098065315286953,0.352519452571869,0.153726379987945,0.122977882910012,0.096562027931213,0.093008879779730,0.261686325073242,84.379254009296346,0.085751274399691,0.095180541276932,0.037931099279035,0.171297639608383,57.594791175069986,0.058531291844583,0.057299870997667,0.035925202482091,0.124577574431896,953.914021518463414,0.164638250175779,0.129869565367699,0.132911535923960,0.816560566425323
9022,521626174,,yes,1.00000000000,none,1312.165197946431363,0.171099908455657,0.111811377108097,0.156061478819855,0.814084053039551,210.799849696108140,0.162153730535468,0.169260337948799,0.064578643209354,0.359912157058716,0.361290693283081,0.180645346641541,0.180645346641541,0.004426211118698,0.008852422237396,95.322091094189091,0.073324685457069,0.076304979622364,0.031149887618006,0.156060472130775,118.477792010584380,0.091136763085065,0.096275255084038,0.034665840678669,0.166662052273750,934.538986317274976,0.121859301906021,0.103970564901829,0.099910348040240,0.878341257572174
16619,525736007,,yes,3.00000000000,significant,636.959880504480680,0.242466646556711,0.184459462761879,0.176065624606866,0.752578973770142,47.588930208759848,0.106701637239372,0.085996761918068,0.082290141781158,0.392172932624817,0.107590044499650,0.189777976806656,0.137111932039261,0.066643757457526,0.153579592704773,35.346795979887247,0.079252905784501,0.067678228020668,0.060079984048424,0.287299960851669,39.604341741593089,0.088798972514783,0.076388888061047,0.081705936848159,0.734126985073090,551.009125041891821,0.209748429783743,0.152223750948906,0.164099196815900,0.744866490364075
9023,521626175,,yes,1.00000000000,none,939.839578718395387,0.219588686616448,0.219083309173584,0.117488619018826,0.745116233825684,105.727915482066237,0.145230653134706,0.141083732247353,0.061386861804844,0.406250298023224,0.165945543864914,0.179689904167117,0.185071557760239,0.075535336068496,0.134144991636276,47.931378179579042,0.065839805191729,0.062037538737059,0.030487357615521,0.178874954581261,80.388805594295263,0.110424183508647,0.112121209502220,0.023102656535100,0.142156869173050,800.676132876400516,0.187073862821589,0.184667512774467,0.115822415867740,0.865284860134125
16620,525736008,,yes,0.00000000000,partial,452.108596921694698,0.203194875020986,0.190067380666733,0.132307293027758,0.648938715457916,67.916103260824457,0.180148815015449,0.163060575723648,0.119022101143487,0.482053786516190,0.012559331586211,0.026166209592873,0.021925017237663,0.020575414905515,0.055430728942156,55.565202411147766,0.147387804804105,0.132248908281326,0.115287827983965,0.352398276329041,53.691714533721097,0.142418340938252,0.079012349247932,0.169682461878644,0.729797959327698,428.829317719151732,0.192732277626585,0.179424628615379,0.131923168810727,0.666402757167816
9024,521626176,,yes,1.00000000000,none,580.557200994167943,0.159669197193116,0.124322339892387,0.131078228673859,0.909641861915588,73.324262350739446,0.118455997335605,0.120722018182278,0.065351009512469,0.304554075002670,0.315558880918572,0.402298097319627,0.400443792343140,0.067978430691225,0.233165621757507,41.847829911595909,0.067605541052659,0.066312447190285,0.036974252080356,0.174316510558128,47.469724104608758,0.076687761073681,0.087761677801609,0.038144603595987,0.141105383634567,477.821845447459054,0.131414148912943,0.087319336831570,0.130148492020344,0.999968051910400
16621,525736009,,yes,0.00000000000,none,220.563805506972130,0.220784590097069,0.161438286304474,0.168322138846119,0.832970261573792,29.813630091026425,0.177462083875157,0.163497418165207,0.125905903390666,0.474833607673645,0.010225406801516,0.047476478986211,0.072692938148975,0.076047157352549,0.161243602633476,9.907730450446252,0.058974586014561,0.044473163783550,0.051428326086590,0.203507259488106,15.434225986828096,0.091870392778739,0.074494950473309,0.092523573334644,0.486188292503357,161.998950894223526,0.162161112006230,0.140679806470871,0.123131589530149,0.959644615650177
9025,521626177,,yes,1.00000000000,none,653.636923075129744,0.260932903423205,0.191400796175003,0.188147074650379,0.716188669204712,100.041562685626559,0.235391912201474,0.287761956453323,0.122028883300888,0.411072343587875,0.179413208355735,0.331640011716211,0.285882025957108,0.140784412485732,0.330416798591614,51.875172227155417,0.122059228769777,0.123302668333054,0.039808470582560,0.209188863635063,32.489510060753673,0.076445906025303,0.077777780592442,0.029610007495040,0.142222225666046,421.813396434565220,0.168388581411004,0.155290022492409,0.100059953020108,0.814363300800323
16622,525736010,,yes,0.00000000000,none,92.644708645704668,0.237550534988986,0.200000002980232,0.176818650255457,0.695583939552307,7.870571965351701,0.121085722543872,0.102420747280121,0.102060856481103,0.464563548564911,0.028369102985114,0.337976685858916,0.072692938148975,0.247147547233712,0.329440444707870,4.258520198985934,0.065515695369014,0.068932302296162,0.032852170928697,0.113945372402668,8.042008796241134,0.123723212249864,0.140432104468346,0.056764673075433,0.195833340287209,81.027858668618137,0.207763740175944,0.164566874504089,0.184828953390476,0.713938534259796
9026,521626178,,yes,3.00000000000,partial,2370.136366019360139,0.170280649904401,0.116014905273914,0.159879910932651,0.833178460597992,205.591125245235162,0.086967481068204,0.066312655806541,0.069983785919470,0.400145381689072,0.319518029689789,0.106506009896596,0.089103192090988,0.024611300964199,0.052208453416824,231.536611986848584,0.097942729266856,0.107149429619312,0.051969962978906,0.221487894654274,471.117061371864111,0.199288097027015,0.147058829665184,0.158108638077717,0.717948734760284,2905.366350276501180,0.208733842249910,0.177038222551346,0.156369901802355,0.842916488647461
